source,target
CHEMBL3753650,CHEMBL432859
CHEMBL3753650,CHEMBL290612
CHEMBL3753650,CHEMBL3752790
CHEMBL3753650,CHEMBL3093843
CHEMBL3753650,CHEMBL3093835
CHEMBL3753650,CHEMBL3753905
CHEMBL3753650,CHEMBL3093847
CHEMBL3753650,CHEMBL3754264
CHEMBL3753650,CHEMBL38047
CHEMBL3753650,CHEMBL3754793
CHEMBL3753650,CHEMBL3093838
CHEMBL3753650,CHEMBL39638
CHEMBL3753650,CHEMBL39445
CHEMBL3753650,CHEMBL39615
CHEMBL175949,CHEMBL4084610
CHEMBL175949,CHEMBL178050
CHEMBL175949,CHEMBL129719
CHEMBL175949,CHEMBL51197
CHEMBL175949,CHEMBL367067
CHEMBL289702,CHEMBL432859
CHEMBL289702,CHEMBL290612
CHEMBL289702,CHEMBL39202
CHEMBL289702,CHEMBL38047
CHEMBL289702,CHEMBL39638
CHEMBL289702,CHEMBL39445
CHEMBL289702,CHEMBL39615
CHEMBL432859,CHEMBL290612
CHEMBL432859,CHEMBL3752790
CHEMBL432859,CHEMBL3753905
CHEMBL432859,CHEMBL3093847
CHEMBL432859,CHEMBL3754264
CHEMBL432859,CHEMBL36491
CHEMBL432859,CHEMBL39202
CHEMBL432859,CHEMBL38047
CHEMBL432859,CHEMBL3754793
CHEMBL432859,CHEMBL3093843
CHEMBL432859,CHEMBL3093835
CHEMBL432859,CHEMBL3093838
CHEMBL432859,CHEMBL39638
CHEMBL432859,CHEMBL39445
CHEMBL432859,CHEMBL39615
CHEMBL1084775,CHEMBL66388
CHEMBL1084775,CHEMBL4204015
CHEMBL1084775,CHEMBL3234593
CHEMBL1084775,CHEMBL1819175
CHEMBL1084775,CHEMBL65849
CHEMBL1084775,CHEMBL490660
CHEMBL1084775,CHEMBL3977576
CHEMBL1084775,CHEMBL75274
CHEMBL1084775,CHEMBL307908
CHEMBL1084775,CHEMBL76014
CHEMBL1084775,CHEMBL378006
CHEMBL1084775,CHEMBL361766
CHEMBL1084775,CHEMBL258928
CHEMBL1084775,CHEMBL4217969
CHEMBL1084775,CHEMBL4217176
CHEMBL1084775,CHEMBL3235503
CHEMBL1084775,CHEMBL178050
CHEMBL1084775,CHEMBL109105
CHEMBL1084775,CHEMBL4085861
CHEMBL1084775,CHEMBL2204448
CHEMBL1084775,CHEMBL1783243
CHEMBL5073819,CHEMBL1783192
CHEMBL5073819,CHEMBL4572757
CHEMBL5073819,CHEMBL1783237
CHEMBL5073819,CHEMBL4085861
CHEMBL5073819,CHEMBL3182739
CHEMBL5073819,CHEMBL490264
CHEMBL1890998,CHEMBL118752
CHEMBL4595247,CHEMBL3343930
CHEMBL4595247,CHEMBL4596902
CHEMBL4595247,CHEMBL4595825
CHEMBL4595247,CHEMBL4597013
CHEMBL4595247,CHEMBL4595129
CHEMBL67495,CHEMBL66388
CHEMBL67495,CHEMBL66336
CHEMBL67495,CHEMBL501131
CHEMBL67495,CHEMBL5169560
CHEMBL67495,CHEMBL65849
CHEMBL67495,CHEMBL75274
CHEMBL67495,CHEMBL307908
CHEMBL67495,CHEMBL214722
CHEMBL67495,CHEMBL76014
CHEMBL67495,CHEMBL378006
CHEMBL67495,CHEMBL258928
CHEMBL67495,CHEMBL4217969
CHEMBL67495,CHEMBL490660
CHEMBL67495,CHEMBL38433
CHEMBL67495,CHEMBL303824
CHEMBL67495,CHEMBL1819170
CHEMBL67495,CHEMBL1819171
CHEMBL67495,CHEMBL1084094
CHEMBL67495,CHEMBL1084095
CHEMBL67495,CHEMBL1084367
CHEMBL67495,CHEMBL386423
CHEMBL67495,CHEMBL74827
CHEMBL67495,CHEMBL2171328
CHEMBL67495,CHEMBL1084093
CHEMBL67495,CHEMBL214225
CHEMBL67495,CHEMBL4208641
CHEMBL67495,CHEMBL4204315
CHEMBL67495,CHEMBL1195773
CHEMBL3221568,CHEMBL3221007
CHEMBL3221568,CHEMBL3221010
CHEMBL3221568,CHEMBL3221009
CHEMBL3221568,CHEMBL388575
CHEMBL3221568,CHEMBL3221569
CHEMBL3221568,CHEMBL2393110
CHEMBL5028364,CHEMBL4112162
CHEMBL298109,CHEMBL178050
CHEMBL298109,CHEMBL129719
CHEMBL298109,CHEMBL51197
CHEMBL298109,CHEMBL367067
CHEMBL298109,CHEMBL50031
CHEMBL3752356,CHEMBL3753850
CHEMBL3752356,CHEMBL3752926
CHEMBL3752356,CHEMBL3752119
CHEMBL3752356,CHEMBL3754146
CHEMBL3752356,CHEMBL3754739
CHEMBL3752356,CHEMBL1644292
CHEMBL3752356,CHEMBL1783240
CHEMBL3752356,CHEMBL1644294
CHEMBL3752356,CHEMBL1644295
CHEMBL3937637,CHEMBL3302400
CHEMBL3937637,CHEMBL3353042
CHEMBL3937637,CHEMBL3944432
CHEMBL3937637,CHEMBL401273
CHEMBL3752451,CHEMBL2021682
CHEMBL3752451,CHEMBL2021729
CHEMBL3752451,CHEMBL2021673
CHEMBL3752451,CHEMBL3753850
CHEMBL3752451,CHEMBL3752119
CHEMBL3752451,CHEMBL2021688
CHEMBL3752451,CHEMBL75274
CHEMBL3752451,CHEMBL307908
CHEMBL3752451,CHEMBL258928
CHEMBL3752451,CHEMBL2204448
CHEMBL178050,CHEMBL65849
CHEMBL178050,CHEMBL1819170
CHEMBL178050,CHEMBL1819171
CHEMBL178050,CHEMBL1084094
CHEMBL178050,CHEMBL1084095
CHEMBL178050,CHEMBL1084367
CHEMBL178050,CHEMBL75274
CHEMBL178050,CHEMBL386423
CHEMBL178050,CHEMBL307908
CHEMBL178050,CHEMBL76014
CHEMBL178050,CHEMBL74827
CHEMBL178050,CHEMBL378006
CHEMBL178050,CHEMBL361766
CHEMBL178050,CHEMBL258928
CHEMBL178050,CHEMBL2171328
CHEMBL178050,CHEMBL1084093
CHEMBL178050,CHEMBL214225
CHEMBL178050,CHEMBL4217969
CHEMBL178050,CHEMBL4208641
CHEMBL178050,CHEMBL3977576
CHEMBL178050,CHEMBL4085861
CHEMBL178050,CHEMBL262565
CHEMBL178050,CHEMBL214722
CHEMBL178050,CHEMBL490660
CHEMBL178050,CHEMBL4217176
CHEMBL178050,CHEMBL1195773
CHEMBL178050,CHEMBL3235503
CHEMBL178050,CHEMBL4204015
CHEMBL178050,CHEMBL1819175
CHEMBL178050,CHEMBL3234593
CHEMBL178050,CHEMBL109105
CHEMBL178050,CHEMBL367067
CHEMBL178050,CHEMBL540199
CHEMBL178050,CHEMBL50031
CHEMBL178050,CHEMBL4209181
CHEMBL178050,CHEMBL4214235
CHEMBL3751866,CHEMBL2021682
CHEMBL3751866,CHEMBL2021729
CHEMBL3751866,CHEMBL2021673
CHEMBL3751866,CHEMBL3753850
CHEMBL3751866,CHEMBL3752119
CHEMBL3751866,CHEMBL2021688
CHEMBL3751866,CHEMBL75274
CHEMBL3751866,CHEMBL307908
CHEMBL3751866,CHEMBL258928
CHEMBL3751866,CHEMBL2204448
CHEMBL3751866,CHEMBL3753706
CHEMBL3751866,CHEMBL2021687
CHEMBL3751866,CHEMBL2021741
CHEMBL3751866,CHEMBL2021737
CHEMBL3751866,CHEMBL3752555
CHEMBL3751866,CHEMBL3752926
CHEMBL3751866,CHEMBL3754146
CHEMBL3751866,CHEMBL3754739
CHEMBL3751866,CHEMBL386423
CHEMBL3751866,CHEMBL2171328
CHEMBL3751866,CHEMBL1084093
CHEMBL3751866,CHEMBL4204315
CHEMBL3751866,CHEMBL3606043
CHEMBL3751866,CHEMBL3606059
CHEMBL381499,CHEMBL224335
CHEMBL381499,CHEMBL223549
CHEMBL381499,CHEMBL223170
CHEMBL381499,CHEMBL388575
CHEMBL381499,CHEMBL199538
CHEMBL381499,CHEMBL4443426
CHEMBL381499,CHEMBL199748
CHEMBL381499,CHEMBL4595825
CHEMBL381499,CHEMBL202661
CHEMBL381499,CHEMBL4579667
CHEMBL381499,CHEMBL388615
CHEMBL381499,CHEMBL3632998
CHEMBL381499,CHEMBL388551
CHEMBL381499,CHEMBL1086007
CHEMBL381499,CHEMBL223277
CHEMBL381499,CHEMBL4596071
CHEMBL381499,CHEMBL4595248
CHEMBL381499,CHEMBL370807
CHEMBL381499,CHEMBL382260
CHEMBL370807,CHEMBL199538
CHEMBL370807,CHEMBL4443426
CHEMBL370807,CHEMBL199748
CHEMBL370807,CHEMBL202661
CHEMBL370807,CHEMBL2204448
CHEMBL370807,CHEMBL2036261
CHEMBL370807,CHEMBL1086007
CHEMBL370807,CHEMBL1083983
CHEMBL4214235,CHEMBL3234593
CHEMBL4214235,CHEMBL1819175
CHEMBL4214235,CHEMBL75274
CHEMBL4214235,CHEMBL307908
CHEMBL4214235,CHEMBL76014
CHEMBL4214235,CHEMBL378006
CHEMBL4214235,CHEMBL258928
CHEMBL4214235,CHEMBL4217969
CHEMBL4214235,CHEMBL4217176
CHEMBL4214235,CHEMBL1783243
CHEMBL2021682,CHEMBL2021729
CHEMBL2021682,CHEMBL2021673
CHEMBL2021682,CHEMBL3753850
CHEMBL2021682,CHEMBL3752119
CHEMBL2021682,CHEMBL2021688
CHEMBL2021682,CHEMBL3753706
CHEMBL2021682,CHEMBL2021687
CHEMBL2021682,CHEMBL2021741
CHEMBL2021682,CHEMBL2021737
CHEMBL2021682,CHEMBL3752555
CHEMBL2021682,CHEMBL3752926
CHEMBL2021682,CHEMBL3754146
CHEMBL2021682,CHEMBL3754739
CHEMBL386423,CHEMBL66388
CHEMBL386423,CHEMBL5169560
CHEMBL386423,CHEMBL4204015
CHEMBL386423,CHEMBL65849
CHEMBL386423,CHEMBL66336
CHEMBL386423,CHEMBL501131
CHEMBL386423,CHEMBL2335969
CHEMBL386423,CHEMBL1819175
CHEMBL386423,CHEMBL3182739
CHEMBL386423,CHEMBL4469822
CHEMBL386423,CHEMBL4637721
CHEMBL386423,CHEMBL3234593
CHEMBL386423,CHEMBL214722
CHEMBL386423,CHEMBL269865
CHEMBL386423,CHEMBL1783237
CHEMBL386423,CHEMBL4647462
CHEMBL386423,CHEMBL219388
CHEMBL386423,CHEMBL270491
CHEMBL386423,CHEMBL307908
CHEMBL386423,CHEMBL262565
CHEMBL386423,CHEMBL1783192
CHEMBL386423,CHEMBL76014
CHEMBL386423,CHEMBL4572757
CHEMBL386423,CHEMBL378006
CHEMBL386423,CHEMBL2147357
CHEMBL386423,CHEMBL361766
CHEMBL386423,CHEMBL1783240
CHEMBL386423,CHEMBL258928
CHEMBL386423,CHEMBL1644292
CHEMBL386423,CHEMBL4217969
CHEMBL386423,CHEMBL4217176
CHEMBL386423,CHEMBL490660
CHEMBL386423,CHEMBL3977576
CHEMBL386423,CHEMBL3235503
CHEMBL386423,CHEMBL109105
CHEMBL386423,CHEMBL3356531
CHEMBL386423,CHEMBL4104258
CHEMBL386423,CHEMBL272230
CHEMBL386423,CHEMBL1083983
CHEMBL386423,CHEMBL4456928
CHEMBL386423,CHEMBL4085861
CHEMBL386423,CHEMBL2204448
CHEMBL386423,CHEMBL1783243
CHEMBL386423,CHEMBL2151786
CHEMBL386423,CHEMBL458487
CHEMBL386423,CHEMBL458486
CHEMBL386423,CHEMBL407320
CHEMBL386423,CHEMBL3093793
CHEMBL2147359,CHEMBL214722
CHEMBL2147359,CHEMBL75274
CHEMBL2147359,CHEMBL307908
CHEMBL2147359,CHEMBL1783192
CHEMBL2147359,CHEMBL4572757
CHEMBL2147359,CHEMBL378006
CHEMBL2147359,CHEMBL2147357
CHEMBL2147359,CHEMBL258928
CHEMBL2147359,CHEMBL1644292
CHEMBL2147359,CHEMBL4217969
CHEMBL2147359,CHEMBL4217176
CHEMBL2147359,CHEMBL1783237
CHEMBL2147359,CHEMBL2147459
CHEMBL2147359,CHEMBL2204448
CHEMBL2393095,CHEMBL258928
CHEMBL2393095,CHEMBL3632998
CHEMBL2393095,CHEMBL4104258
CHEMBL2393095,CHEMBL3973917
CHEMBL2393095,CHEMBL191758
CHEMBL2393095,CHEMBL2393098
CHEMBL576004,CHEMBL3353042
CHEMBL576004,CHEMBL3944432
CHEMBL576004,CHEMBL4863615
CHEMBL576004,CHEMBL3910120
CHEMBL5029006,CHEMBL118752
CHEMBL5029006,CHEMBL5028249
CHEMBL5029006,CHEMBL5028347
CHEMBL5029006,CHEMBL5027935
CHEMBL5029006,CHEMBL5028553
CHEMBL5029006,CHEMBL5028781
CHEMBL5029006,CHEMBL5028045
CHEMBL2374003,CHEMBL4112162
CHEMBL5408459,CHEMBL1783243
CHEMBL5408459,CHEMBL5394272
CHEMBL5408459,CHEMBL5436402
CHEMBL5408459,CHEMBL5407770
CHEMBL5408459,CHEMBL5398943
CHEMBL4596902,CHEMBL4596071
CHEMBL4596902,CHEMBL4595248
CHEMBL4596902,CHEMBL4595825
CHEMBL4596902,CHEMBL4596889
CHEMBL4596902,CHEMBL4596419
CHEMBL4596902,CHEMBL496127
CHEMBL4596902,CHEMBL4597013
CHEMBL4596902,CHEMBL4595129
CHEMBL4596902,CHEMBL4598366
CHEMBL4596902,CHEMBL4597855
CHEMBL4596902,CHEMBL4596438
CHEMBL66388,CHEMBL5169560
CHEMBL66388,CHEMBL66336
CHEMBL66388,CHEMBL501131
CHEMBL66388,CHEMBL65849
CHEMBL66388,CHEMBL262565
CHEMBL66388,CHEMBL75274
CHEMBL66388,CHEMBL307908
CHEMBL66388,CHEMBL214722
CHEMBL66388,CHEMBL76014
CHEMBL66388,CHEMBL378006
CHEMBL66388,CHEMBL258928
CHEMBL66388,CHEMBL4217969
CHEMBL66388,CHEMBL4217176
CHEMBL66388,CHEMBL490660
CHEMBL66388,CHEMBL3977576
CHEMBL66388,CHEMBL38433
CHEMBL66388,CHEMBL3093793
CHEMBL66388,CHEMBL5267015
CHEMBL66388,CHEMBL303824
CHEMBL66388,CHEMBL1819170
CHEMBL66388,CHEMBL1819171
CHEMBL66388,CHEMBL74827
CHEMBL66388,CHEMBL1084774
CHEMBL66388,CHEMBL2171328
CHEMBL66388,CHEMBL1084093
CHEMBL66388,CHEMBL214225
CHEMBL66388,CHEMBL4208641
CHEMBL66388,CHEMBL4204315
CHEMBL66388,CHEMBL1191391
CHEMBL66388,CHEMBL1084369
CHEMBL66388,CHEMBL1084531
CHEMBL66388,CHEMBL1195773
CHEMBL388615,CHEMBL1086007
CHEMBL388615,CHEMBL388575
CHEMBL388615,CHEMBL3632998
CHEMBL4208641,CHEMBL4204015
CHEMBL4208641,CHEMBL2335969
CHEMBL4208641,CHEMBL1819175
CHEMBL4208641,CHEMBL501131
CHEMBL4208641,CHEMBL65849
CHEMBL4208641,CHEMBL66336
CHEMBL4208641,CHEMBL3234593
CHEMBL4208641,CHEMBL262565
CHEMBL4208641,CHEMBL3977576
CHEMBL4208641,CHEMBL75274
CHEMBL4208641,CHEMBL307908
CHEMBL4208641,CHEMBL4572757
CHEMBL4208641,CHEMBL76014
CHEMBL4208641,CHEMBL378006
CHEMBL4208641,CHEMBL2147357
CHEMBL4208641,CHEMBL361766
CHEMBL4208641,CHEMBL258928
CHEMBL4208641,CHEMBL4217176
CHEMBL4208641,CHEMBL490660
CHEMBL4208641,CHEMBL3235503
CHEMBL4208641,CHEMBL109105
CHEMBL4208641,CHEMBL4085861
CHEMBL4208641,CHEMBL2204448
CHEMBL4208641,CHEMBL1783243
CHEMBL4208641,CHEMBL458487
CHEMBL4208641,CHEMBL458486
CHEMBL2147461,CHEMBL75274
CHEMBL2147461,CHEMBL307908
CHEMBL2147461,CHEMBL1783192
CHEMBL2147461,CHEMBL4572757
CHEMBL2147461,CHEMBL76014
CHEMBL2147461,CHEMBL2147357
CHEMBL2147461,CHEMBL361766
CHEMBL2147461,CHEMBL1783240
CHEMBL2147461,CHEMBL258928
CHEMBL2147461,CHEMBL1644292
CHEMBL2147461,CHEMBL1783237
CHEMBL3221007,CHEMBL1783243
CHEMBL3221007,CHEMBL3221569
CHEMBL4217969,CHEMBL65849
CHEMBL4217969,CHEMBL66336
CHEMBL4217969,CHEMBL1819170
CHEMBL4217969,CHEMBL1819171
CHEMBL4217969,CHEMBL1084094
CHEMBL4217969,CHEMBL1084095
CHEMBL4217969,CHEMBL1084367
CHEMBL4217969,CHEMBL501131
CHEMBL4217969,CHEMBL75274
CHEMBL4217969,CHEMBL307908
CHEMBL4217969,CHEMBL4572757
CHEMBL4217969,CHEMBL76014
CHEMBL4217969,CHEMBL74827
CHEMBL4217969,CHEMBL2147360
CHEMBL4217969,CHEMBL1084774
CHEMBL4217969,CHEMBL378006
CHEMBL4217969,CHEMBL2147357
CHEMBL4217969,CHEMBL361766
CHEMBL4217969,CHEMBL258928
CHEMBL4217969,CHEMBL2171328
CHEMBL4217969,CHEMBL1084093
CHEMBL4217969,CHEMBL214225
CHEMBL4217969,CHEMBL4204015
CHEMBL4217969,CHEMBL2335969
CHEMBL4217969,CHEMBL1819175
CHEMBL4217969,CHEMBL3234593
CHEMBL4217969,CHEMBL262565
CHEMBL4217969,CHEMBL3977576
CHEMBL4217969,CHEMBL4217176
CHEMBL4217969,CHEMBL490660
CHEMBL4217969,CHEMBL3235503
CHEMBL4217969,CHEMBL109105
CHEMBL4217969,CHEMBL4085861
CHEMBL4217969,CHEMBL2204448
CHEMBL4217969,CHEMBL1783243
CHEMBL4217969,CHEMBL458487
CHEMBL4217969,CHEMBL458486
CHEMBL4217969,CHEMBL4204315
CHEMBL4217969,CHEMBL1191391
CHEMBL4217969,CHEMBL1084369
CHEMBL4217969,CHEMBL1084531
CHEMBL4217969,CHEMBL1195773
CHEMBL4217969,CHEMBL129719
CHEMBL4217969,CHEMBL51197
CHEMBL4217969,CHEMBL447441
CHEMBL4217969,CHEMBL516165
CHEMBL4217969,CHEMBL3093787
CHEMBL4217969,CHEMBL3093788
CHEMBL4217969,CHEMBL4209181
CHEMBL4217969,CHEMBL2336425
CHEMBL50031,CHEMBL129719
CHEMBL50031,CHEMBL51197
CHEMBL50031,CHEMBL367067
CHEMBL50031,CHEMBL540199
CHEMBL5028652,CHEMBL61850
CHEMBL5028652,CHEMBL5028249
CHEMBL5028652,CHEMBL5028347
CHEMBL5028652,CHEMBL5028045
CHEMBL5028652,CHEMBL5028781
CHEMBL76014,CHEMBL5169560
CHEMBL76014,CHEMBL65849
CHEMBL76014,CHEMBL66336
CHEMBL76014,CHEMBL1819170
CHEMBL76014,CHEMBL1819171
CHEMBL76014,CHEMBL1084094
CHEMBL76014,CHEMBL1084095
CHEMBL76014,CHEMBL1084367
CHEMBL76014,CHEMBL501131
CHEMBL76014,CHEMBL3752555
CHEMBL76014,CHEMBL4456928
CHEMBL76014,CHEMBL75274
CHEMBL76014,CHEMBL307908
CHEMBL76014,CHEMBL1783192
CHEMBL76014,CHEMBL4572757
CHEMBL76014,CHEMBL4204015
CHEMBL76014,CHEMBL2335969
CHEMBL76014,CHEMBL1819175
CHEMBL76014,CHEMBL3182739
CHEMBL76014,CHEMBL4637721
CHEMBL76014,CHEMBL3234593
CHEMBL76014,CHEMBL1783237
CHEMBL76014,CHEMBL219388
CHEMBL76014,CHEMBL262565
CHEMBL76014,CHEMBL214722
CHEMBL76014,CHEMBL378006
CHEMBL76014,CHEMBL361766
CHEMBL76014,CHEMBL1783240
CHEMBL76014,CHEMBL258928
CHEMBL76014,CHEMBL1644292
CHEMBL76014,CHEMBL490660
CHEMBL76014,CHEMBL4217176
CHEMBL76014,CHEMBL3977576
CHEMBL76014,CHEMBL3235503
CHEMBL76014,CHEMBL109105
CHEMBL76014,CHEMBL3356531
CHEMBL76014,CHEMBL4104258
CHEMBL76014,CHEMBL4085861
CHEMBL76014,CHEMBL1783243
CHEMBL76014,CHEMBL458487
CHEMBL76014,CHEMBL458486
CHEMBL76014,CHEMBL407320
CHEMBL76014,CHEMBL270491
CHEMBL76014,CHEMBL1084774
CHEMBL76014,CHEMBL2171328
CHEMBL76014,CHEMBL1084093
CHEMBL76014,CHEMBL1644294
CHEMBL76014,CHEMBL214225
CHEMBL76014,CHEMBL1644295
CHEMBL76014,CHEMBL4204315
CHEMBL76014,CHEMBL4595656
CHEMBL76014,CHEMBL1191391
CHEMBL76014,CHEMBL1084369
CHEMBL76014,CHEMBL1084531
CHEMBL76014,CHEMBL3606043
CHEMBL76014,CHEMBL3606059
CHEMBL76014,CHEMBL1195773
CHEMBL76014,CHEMBL129719
CHEMBL76014,CHEMBL51197
CHEMBL76014,CHEMBL447441
CHEMBL76014,CHEMBL516165
CHEMBL76014,CHEMBL4209181
CHEMBL76014,CHEMBL2336425
CHEMBL3182739,CHEMBL75274
CHEMBL3182739,CHEMBL307908
CHEMBL3182739,CHEMBL4572757
CHEMBL3182739,CHEMBL74827
CHEMBL3182739,CHEMBL378006
CHEMBL3182739,CHEMBL214722
CHEMBL3182739,CHEMBL490660
CHEMBL3182739,CHEMBL490264
CHEMBL3182739,CHEMBL4469822
CHEMBL3182739,CHEMBL4550977
CHEMBL1084095,CHEMBL65849
CHEMBL1084095,CHEMBL66336
CHEMBL1084095,CHEMBL501131
CHEMBL1084095,CHEMBL214722
CHEMBL1084095,CHEMBL75274
CHEMBL1084095,CHEMBL307908
CHEMBL1084095,CHEMBL262565
CHEMBL1084095,CHEMBL1783192
CHEMBL1084095,CHEMBL4084610
CHEMBL1084095,CHEMBL4572757
CHEMBL1084095,CHEMBL378006
CHEMBL1084095,CHEMBL361766
CHEMBL1084095,CHEMBL258928
CHEMBL1084095,CHEMBL1644292
CHEMBL1084095,CHEMBL1783240
CHEMBL1084095,CHEMBL4217176
CHEMBL1084095,CHEMBL490660
CHEMBL1084095,CHEMBL3977576
CHEMBL1084095,CHEMBL3235503
CHEMBL1084095,CHEMBL367067
CHEMBL1084095,CHEMBL419993
CHEMBL1084095,CHEMBL4085861
CHEMBL1084095,CHEMBL2204448
CHEMBL1084095,CHEMBL4647462
CHEMBL4214668,CHEMBL4204901
CHEMBL4214668,CHEMBL4202784
CHEMBL4214668,CHEMBL4215154
CHEMBL4214668,CHEMBL4205374
CHEMBL4214668,CHEMBL4212151
CHEMBL4214668,CHEMBL4204913
CHEMBL4214668,CHEMBL4213591
CHEMBL4214668,CHEMBL4217346
CHEMBL4214668,CHEMBL4217660
CHEMBL415799,CHEMBL4112162
CHEMBL2374006,CHEMBL142816
CHEMBL2374006,CHEMBL2374005
CHEMBL2374006,CHEMBL575614
CHEMBL3356952,CHEMBL4104258
CHEMBL3356952,CHEMBL2393100
CHEMBL3356952,CHEMBL2393098
CHEMBL3356952,CHEMBL3973917
CHEMBL39615,CHEMBL39202
CHEMBL142816,CHEMBL4112162
CHEMBL142816,CHEMBL143812
CHEMBL142816,CHEMBL2374005
CHEMBL142816,CHEMBL575614
CHEMBL142816,CHEMBL2374004
CHEMBL3752926,CHEMBL2021729
CHEMBL3752926,CHEMBL2021673
CHEMBL3752926,CHEMBL3752119
CHEMBL3752926,CHEMBL2021688
CHEMBL4209181,CHEMBL4204015
CHEMBL4209181,CHEMBL3234593
CHEMBL4209181,CHEMBL1819175
CHEMBL4209181,CHEMBL75274
CHEMBL4209181,CHEMBL307908
CHEMBL4209181,CHEMBL378006
CHEMBL4209181,CHEMBL258928
CHEMBL4209181,CHEMBL4217176
CHEMBL4209181,CHEMBL3235503
CHEMBL3356531,CHEMBL75274
CHEMBL3356531,CHEMBL307908
CHEMBL3356531,CHEMBL74827
CHEMBL3356531,CHEMBL378006
CHEMBL1783243,CHEMBL3221010
CHEMBL1783243,CHEMBL3221009
CHEMBL1783243,CHEMBL75274
CHEMBL1783243,CHEMBL307908
CHEMBL1783243,CHEMBL74827
CHEMBL1783243,CHEMBL1084774
CHEMBL1783243,CHEMBL378006
CHEMBL1783243,CHEMBL258928
CHEMBL1783243,CHEMBL2171328
CHEMBL1783243,CHEMBL1084093
CHEMBL1783243,CHEMBL3771360
CHEMBL1783243,CHEMBL3770779
CHEMBL1783243,CHEMBL4217061
CHEMBL1783243,CHEMBL2204448
CHEMBL1783243,CHEMBL4204015
CHEMBL1783243,CHEMBL3234593
CHEMBL1783243,CHEMBL4217176
CHEMBL1783243,CHEMBL1191391
CHEMBL1783243,CHEMBL1084369
CHEMBL1783243,CHEMBL1084531
CHEMBL1783243,CHEMBL3606043
CHEMBL1783243,CHEMBL3606059
CHEMBL574974,CHEMBL143812
CHEMBL574974,CHEMBL573095
CHEMBL191758,CHEMBL258928
CHEMBL191758,CHEMBL2171328
CHEMBL191758,CHEMBL1084093
CHEMBL191758,CHEMBL3632998
CHEMBL191758,CHEMBL4104258
CHEMBL191758,CHEMBL2393100
CHEMBL191758,CHEMBL2393093
CHEMBL191758,CHEMBL2393091
CHEMBL191758,CHEMBL2393092
CHEMBL191758,CHEMBL2393098
CHEMBL191758,CHEMBL3973917
CHEMBL3753850,CHEMBL2021729
CHEMBL3753850,CHEMBL2021673
CHEMBL3753850,CHEMBL3753706
CHEMBL3753850,CHEMBL2021687
CHEMBL3753850,CHEMBL2021741
CHEMBL3753850,CHEMBL2021737
CHEMBL3753850,CHEMBL3752555
CHEMBL3753850,CHEMBL3752119
CHEMBL3753850,CHEMBL2021688
CHEMBL3753850,CHEMBL3754146
CHEMBL3753850,CHEMBL3754739
CHEMBL3753850,CHEMBL4207798
CHEMBL378006,CHEMBL5169560
CHEMBL378006,CHEMBL65849
CHEMBL378006,CHEMBL66336
CHEMBL378006,CHEMBL1819170
CHEMBL378006,CHEMBL1819171
CHEMBL378006,CHEMBL1084094
CHEMBL378006,CHEMBL1084367
CHEMBL378006,CHEMBL501131
CHEMBL378006,CHEMBL4456928
CHEMBL378006,CHEMBL75274
CHEMBL378006,CHEMBL307908
CHEMBL378006,CHEMBL4572757
CHEMBL378006,CHEMBL74827
CHEMBL378006,CHEMBL2147360
CHEMBL378006,CHEMBL1084774
CHEMBL378006,CHEMBL4204015
CHEMBL378006,CHEMBL2335969
CHEMBL378006,CHEMBL1819175
CHEMBL378006,CHEMBL4469822
CHEMBL378006,CHEMBL4637721
CHEMBL378006,CHEMBL3234593
CHEMBL378006,CHEMBL262565
CHEMBL378006,CHEMBL269865
CHEMBL378006,CHEMBL219388
CHEMBL378006,CHEMBL214722
CHEMBL378006,CHEMBL2147357
CHEMBL378006,CHEMBL361766
CHEMBL378006,CHEMBL258928
CHEMBL378006,CHEMBL1644292
CHEMBL378006,CHEMBL490660
CHEMBL378006,CHEMBL4217176
CHEMBL378006,CHEMBL3977576
CHEMBL378006,CHEMBL3235503
CHEMBL378006,CHEMBL109105
CHEMBL378006,CHEMBL4085861
CHEMBL378006,CHEMBL2204448
CHEMBL378006,CHEMBL458487
CHEMBL378006,CHEMBL458486
CHEMBL378006,CHEMBL407320
CHEMBL378006,CHEMBL270491
CHEMBL378006,CHEMBL1189907
CHEMBL378006,CHEMBL4647462
CHEMBL378006,CHEMBL3093793
CHEMBL378006,CHEMBL303824
CHEMBL378006,CHEMBL2171328
CHEMBL378006,CHEMBL1084093
CHEMBL378006,CHEMBL1644294
CHEMBL378006,CHEMBL214225
CHEMBL378006,CHEMBL1644295
CHEMBL378006,CHEMBL4204315
CHEMBL378006,CHEMBL1191391
CHEMBL378006,CHEMBL1084369
CHEMBL378006,CHEMBL1084531
CHEMBL378006,CHEMBL1195773
CHEMBL378006,CHEMBL129719
CHEMBL378006,CHEMBL51197
CHEMBL378006,CHEMBL447441
CHEMBL378006,CHEMBL516165
CHEMBL378006,CHEMBL3093787
CHEMBL378006,CHEMBL3093788
CHEMBL378006,CHEMBL2336425
CHEMBL419993,CHEMBL65849
CHEMBL419993,CHEMBL66336
CHEMBL419993,CHEMBL1084094
CHEMBL419993,CHEMBL1084367
CHEMBL419993,CHEMBL501131
CHEMBL256919,CHEMBL3771360
CHEMBL256919,CHEMBL3770779
CHEMBL256919,CHEMBL4211615
CHEMBL256919,CHEMBL2151786
CHEMBL256919,CHEMBL4533477
CHEMBL256919,CHEMBL4204394
